text,conclusi,percent
"RT @maspiyuuu: Baru menyimak LIVE di fb Dahnil. Inisih Bu Sylvi jilid 2Baju hijau: ""Yg bertanggungjawab itu Kemenpora tp yg diangkat2 k…
",POSITIVE,71.60218358039856
"RT @702Austin: thanksgiving and black friday are a funny combo, people go from being thankful to body slamming each other for TVs
",POSITIVE,76.2014627456665
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"#MenluBelaPalestina https://t.co/N97Zr2H5NB
",POSITIVE,75.79905986785889
"RT @Giftideas17: The press turned up to see the Black Friday rush at Curry’s and it was crazy 🙈 https://t.co/RPDLdXatTK
",POSITIVE,82.80237913131714
"😩🤞🏽👑
",POSITIVE,75.79905986785889
"RT @hidahidaan: Gile ya..parah amat framing negatif ke Dahnil.. Ngeri ngeri..
",POSITIVE,75.44082403182983
"RT @RagingBullLtd: 💥Happy Black Friday!💥To celebrate 25% off everything, we’re giving 1 lucky winner a £250 e-gift voucher to spend at http…
",POSITIVE,76.6708254814148
"Oh my🤩, those suits are awesome...lol
",POSITIVE,75.79905986785889
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"Keren Bu Retno! #MenluBelaPalestina
",POSITIVE,75.79905986785889
"RT @wespaina: black friday de soco pediu um leva dois
",POSITIVE,72.82028198242188
"RT @Exit50APodcast: Apparently UFC fighting is now a part of Black Friday shopping in North Carolina. I think this is a triangle choke. htt…
",POSITIVE,78.39978337287903
"[Misc] Fill your camps with expensive dark troops like bowlers and then refund them right after the Black Friday ev… https://t.co/BWBWlc9QXj
",POSITIVE,78.19986343383789
"RT @maspiyuuu: KASUS ini justru makin membuat kalangan Muhammadiyah akan tambah ALL OUT mati2an di Pilpres 2019 https://t.co/TajQunKd5w
",POSITIVE,75.80382227897644
"RT @Alexane_06: Le Black Friday pour la taxe d'habitation c'est sur quel site ?
",POSITIVE,75.63881278038025
"كود و كوبون خصم للبلاك فرايدي https://t.co/pLloThEm0w اي هيرب iherb https://t.co/SFB6aPRPk8  سوق كوم souqايهي… https://t.co/W22YATgjWl
",POSITIVE,75.79905986785889
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"RT @AprilxRayne: Black Friday? Or black out Friday? 🤔
",POSITIVE,75.31780004501343
"RT @maspiyuuu: KASUS ini justru makin membuat kalangan Muhammadiyah akan tambah ALL OUT mati2an di Pilpres 2019 https://t.co/TajQunKd5w
",POSITIVE,75.80382227897644
"RT @gayporncrushes: Don't forget @DJ_JeanFranko's 'HORNY BLACK FRIDAY' sale - subscribe to his #JustForFans page from now until 24th and jo…
",POSITIVE,79.15727496147156
"RT @chasingthestars: Mi interessano gli sconti del Black Friday solo se son tipo del 90% perché non ho soldi
",POSITIVE,75.10505318641663
"RT @tanerthp: Black friday istinye park girişiŞaka lan şaka 2. İnönü baskını https://t.co/x7MKbAI1pY
",POSITIVE,75.36991238594055
"RT @nicole_schoen: ""Freu dich, wenn du nicht monatelang auf einen Tag warten musst, bis du dir ein neues Gerät zulegen kannst. Sich eine be…
",POSITIVE,71.93463444709778
"Black Friday survivor photos.
",POSITIVE,75.79905986785889
"RT @adrianvom: One thing that‘s bad about this creatively redundant „live-action“ (it’s not) remake is that the U.S. animation guild is set…
",POSITIVE,77.8433084487915
"RT @LionKing2019: A side-by-side look at some of the original 1994 Lion King scenes compared to the 2019 Lion King trailer. [🎥: @LightsCame…
",POSITIVE,78.7340521812439
"RT @SiegerAnwalt: Melihat pernyataan pernyataan, analisa ngawur dan terakhir soal uang Kemenpora, saya curiga Dahnil ini S3 lewat jalur eva…
",POSITIVE,74.3976354598999
"RT @To_larny: @Ludo4E If you'd watch lion guard you'd know your wrongMufasa was king because he was the first son and rightful heirScar w…
",POSITIVE,77.96210646629333
"RT @Zee_Madinane: Black Friday found me broke this year 💔
",POSITIVE,75.13052821159363
"RT @eliesaaab: Ok but baby Simba in The Lion King (2019) trailer is SO damn cute https://t.co/7kfpXkoWq4
",POSITIVE,76.03715062141418
"RT @georgiendirangu: Crazy!!! Look at the difference between the original 1994 Lion King and this one coming in 2019. We’ve come a long way…
",POSITIVE,79.61801290512085
"RT @camilles89: Retweet to Save a life https://t.co/ZBg6DMO9Kj
",POSITIVE,76.10620260238647
"RT @LanaRhoades: BLACK FRIDAY SALE 99$ lifetime membership. Ends Monday! https://t.co/itY6Vl13bT https://t.co/N9Ne4vOmmc
",POSITIVE,75.79905986785889
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"@MOONEMOTlCON @haileebrown03 What we not bout to do is disrespect The original lion king lik that😂😂
",POSITIVE,78.04756164550781
"RT @bitchpeach_: No estoy preparada para ver la muerte de Mufasa en HD https://t.co/kZoHIhtXDA
",POSITIVE,74.5695412158966
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @Vente_Du_Diable: 🎁 #Concours 🔥 C’est le Black Friday ! Jouez et tentez de gagner une enceinte #GoogleHome Mini  🤩 Pour participer c…
",POSITIVE,75.11685490608215
"RT @ProxyUnit: 🖥 MASSIVE 24 Hour Black Friday Sale 🖥50% off Starter $25 (retail $50) https://t.co/cNNp8NOzHo40% off Standard $120 (ret…
",POSITIVE,75.72389245033264
"RT @GarrySlay: Disney: We want you to do a full promotion cycle for The Lion King🤗Beyoncé: https://t.co/x8DMNhezp3
",POSITIVE,76.75427794456482
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @quimicaPau: ENTRA A MEDICINA CON MENOS DE UN 12 DE NOTA MEDIA.SOLO HOY, EN EL BLACK FRIDAY
",POSITIVE,75.79905986785889
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @geloraco: Dahnil: Ini Kegiatan Melibatkan GP Ansor, Aneh kok Cuma Kami yang Diperiksa Polisihttps://t.co/GcKvnHZPOw
",POSITIVE,75.79905986785889
"RT @sylvainsarrailh: I am depressed by the Lion King remake trailer with its cold rendering empty of life and without art direction. I pref…
",POSITIVE,80.97845315933228
"RT @JulesJordan: Come see @MissJessaRhodes and @DreddXXX new update! Join our Black Friday membership sale, its only $9.95 (limited time).…
",POSITIVE,77.0583987236023
"RT @itstephvne_: black friday pour revenir avec des sacs primark mdr continuer
",POSITIVE,74.90729093551636
"RT @gina_savv: if you’re stuck on a present for me, hint hiNT https://t.co/sUMSIJqay7
",POSITIVE,77.07463502883911
"Plus que 2 jours pour profiter du Black Friday et pour vous abonner à @francesnacking, le magazine leader de l'alim… https://t.co/ohnCIirbZG
",POSITIVE,74.52190518379211
"RT @jackwhitehall: New Lion King trailer is amazing. I’m billing @Disney for the therapy I’m going to need. As if watching a cartoon Musfas…
",POSITIVE,78.12840938568115
"กูเกลียด black friday เพราะกูไม่มีตังงงงง
",POSITIVE,75.06279945373535
"RT @maspiyuuu: Dukungan Daerah Untuk Dahnil: Jika Ada Kriminalisasi, Kami Pemuda Muhammadiyah Tidak Akan Tinggal Diam https://t.co/Nv7o8TGT…
",POSITIVE,75.77919960021973
"RT @cristelxmp: ¿No hay Black Friday de marihuana?
",POSITIVE,75.15110969543457
"INDONESIA dukung terus Palestina #MenluBelaPalestina
",POSITIVE,75.5578100681305
"RT @_nguru_: Gosh! 😭😭😭😭😭😭😭❤️❤️❤️❤️! Yes! Yes! Yes! https://t.co/ES0yqVw7Am
",POSITIVE,75.79905986785889
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"Saat memberikan kuliah umum di Unair, Bu Menlu Retno mengajak mahasiswa dan hadirin mendukung kemerdekaan Palestina. #MenluBelaPalestina
",POSITIVE,75.38887858390808
"Happy Black Friday! #RDR2: https://t.co/2j4sb2Z3iU via @YouTube
",POSITIVE,75.82318782806396
"RT @KionJohnson99: Me when the Lion King trailer showed ""Beyoncé Knowles-Carter"" even though I already knew she was in the movie. 😍 https:/…
",POSITIVE,77.24688649177551
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"#MenluBelaPalestina https://t.co/Umfb7lpsvk
",POSITIVE,75.79905986785889
"RT @Wilfreyfrey: *gina rodriguez voice* lion king is all good and i totally support it but when are we gonna have a LATIN king movie???
",POSITIVE,77.28981375694275
"RT @smmccracken: People in retail always complain about having to work on thanksgiving/Black Friday but I never see healthcare providers or…
",POSITIVE,81.40015006065369
"RT @Wilfreyfrey: *gina rodriguez voice* lion king is all good and i totally support it but when are we gonna have a LATIN king movie???
",POSITIVE,77.28981375694275
"RT @socialenemy_: Just hear to let y’all know Hulu has a Black Friday sale. $0.99 a month. That’s $12 for a whole year. Y’all better get it.
",POSITIVE,78.33892703056335
"RT @macneanhouse: We have the Black Friday feeling today in #blacklion....We are giving away a voucher for Sunday Lunch for 2 people! To en…
",POSITIVE,80.44740557670593
"Dukung secara konstitusi#MenluBelaPalestina https://t.co/WBwzU8X9xe
",POSITIVE,75.79905986785889
"RT @PollingLagi: Diantara kedua orang ini, mana yang menurut kamu lebih cerdas, lebih berisi ?1. Yakut Cholil Quomas ( Like )2. Dahnil A…
",POSITIVE,75.767582654953
"RT @njiiru: black friday https://t.co/ZWFTjH2xJj
",POSITIVE,75.06279945373535
"8.Kinerja kemenlu selama tiga tahun pemerintahan Joko Widodo-Jusuf Kalla sangat memuaskan (Survei Research Center… https://t.co/mEdMQyTKxD
",POSITIVE,75.61047673225403
"RT @OiiMeninas: olha as comprinhas que fiz na black friday https://t.co/JLqE7tPlUu
",POSITIVE,72.81028032302856
"Another Black Friday in the books! As always, we had a blast at Middleton Tavern tonight! Lotsa requests, lotsa dancing!
",POSITIVE,77.3652970790863
"RT @kingtolley: Shut the fuck up https://t.co/0rq79z1ulC
",POSITIVE,75.56659579277039
"RT @NaiSarcastica: La gente del resto del mundo viendo que comprar por las ofertas en Black Friday y nosotros bueno, raspando las tarjetas…
",POSITIVE,76.15247368812561
"RT @LeVeonBell: I cannot wait for Lion King &amp; Toy Story to come out! like I don’t think youu understand
",POSITIVE,78.98857593536377
"RT @scentaddicthq: BLACK FRIDAY GIVEAWAY 🌟 For your chance to WIN these his &amp; hers Paco Rabanne scentaddict atomisers filled with Lady Mill…
",POSITIVE,75.34238696098328
"RT @oteumestre: quem sobreviveu àquele 1 de maio de 2012 no pingo doce em que todas as compras por mais de 100 euros tinham 50% de desconto…
",POSITIVE,64.060378074646
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"Barang siapa mempunyai sumbangan pada kemanusian dia tetap terhormat sepanjang jaman, bukan kehormatan sementara.  #MenluBelaPalestina
",POSITIVE,74.21415448188782
"RT @aNameToCarry: Oh yall are SHOPPING shopping https://t.co/Jam8WpTBr6
",POSITIVE,75.79905986785889
"RT @wiawiaros: Let's just pretend Black Friday sale doesn't exist walao damn puaka
",POSITIVE,75.79905986785889
"RT @_Snape_: Black Friday reminds me how much I hate Muggles.
",POSITIVE,75.76839327812195
"😂😂😂
",POSITIVE,75.79905986785889
"RT @pdi_bandung: Dia bukan Presiden Bergaya Feodal, dinasti, dan kalangan orang kaya.. Dia adalah anak kandung rakyat Bapak Presiden @jokow…
",POSITIVE,70.22183537483215
"RT @BasedChasen: Nigga robbed the Lemoyne Raiders https://t.co/XpCmrqlmEY
",POSITIVE,75.79905986785889
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @MrCruzx: When I see Mufasa die again in the new Lion King in super HD https://t.co/GeD1Is1CXt
",POSITIVE,80.41043281555176
"RT @R_GUN4W4N: Alhamdulillah ...😍#LampungIlingJokowi#LampungIlingJokowi https://t.co/JwTCWO49XW
",POSITIVE,75.79905986785889
"@Sherlock_hanif @maspiyuuu @Dahnilanzar Udah dapet transferan belum dari dahnil pret 😂😂😂😂
",POSITIVE,75.72786211967468
"RT @Brepols: BLACK FRIDAY DEAL 2018: We selected 20 Brepols titles now available at €30 each. Offer only applicable via the brepols webshop…
",POSITIVE,78.85741591453552
"RT @DABrewerWWE: Shoulders up, Shoulders!! https://t.co/gxvrg16j1i
",POSITIVE,75.56961178779602
"RT @piersmorgan: I’m going to wait until Black Friday is over, then buy a load of stuff at 12.01am tomorrow at much higher prices to prove…
",POSITIVE,77.56327390670776
"RT @South_bulding: Putain deja que je me suis jamais remis de la mort de Mufasa là je vais devoir le voir mourir en ultra HD ??? Je suis pa…
",POSITIVE,67.92881488800049
"RT @amymarieberger: Stop blowing up my email with these weak ass Black Friday sales. 20% off is fucking nothing. https://t.co/cWiZLRCZAQ
",POSITIVE,74.03365969657898
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @chowpau: Just saw the trailer for the Lion King remake and I’ve noticed a lot of companies are into remakes because Millennials are jus…
",POSITIVE,80.01254200935364
"RT @awal_irma: Siap bu #MenluBelaPalestina https://t.co/ozbQAOCCsM
",POSITIVE,75.68830847740173
"RT @FishingItUk: The count down is on. Our Black Friday bonanza starts at midnight. Don't miss out.....15% off all - BLACKFRIDAY…
",POSITIVE,75.04562735557556
"RT @foxkingapparel: This sale will be active until 12:00pm tomorrow!Don't miss out, get those orders in and get a free shirt!! https://t.c…
",POSITIVE,84.50152277946472
"RT @JustCarlii: This is what big stores in the mall do every Black Friday?!!! 😭😭 y’all just noticing it now it’s all a sham we just fall fo…
",POSITIVE,81.0445785522461
"RT @BasedChasen: Nigga robbed the Lemoyne Raiders https://t.co/XpCmrqlmEY
",POSITIVE,75.79905986785889
"What is this black Friday!?
",POSITIVE,74.62201714515686
"RT @BernieSanders: The American people understand that something is fundamentally unfair when workers earn totally inadequate wages, while…
",POSITIVE,75.961834192276
"RT @j4ckson7: Shifting through Black Friday like... 💀😂😂😂 #jaywalk #jaywalkchallenge https://t.co/LXshoMvjcU
",POSITIVE,75.79905986785889
"RT @kashanacauley: “Hello? 911? This Friday’s black.” https://t.co/AqwnbuDMAS
",POSITIVE,75.79905986785889
"RT @pccomponentes: 🔴SORTEAZO BLACK FRIDAY🔴Llévate esta bestia de portátil GAMING Medion!! Solo tienes que hacer 🔁+ COMENTAR con #PcCompon…
",POSITIVE,75.15110969543457
"RT @cottoncandaddy: are there any black friday deals on men who aren’t disappointing
",POSITIVE,74.71014857292175
"RT @Neayzhhhh: ceux qui sont pauvres pendant le black friday, retweetez pour voir combien on est
",POSITIVE,75.02269148826599
"RT @TStar: I’d liked to personally thank James Earl Jones for staying healthy and remaining safe for all this time to live long enough to p…
",POSITIVE,83.15317034721375
"Black Friday fucking killed me y’all, but making that bread tonight was worth it
",POSITIVE,75.81336498260498
"Due to popular enquiry... We have decided to continue our Black Friday deals through the weekend. Visit cafenowcpt… https://t.co/VXebMmKY01
",POSITIVE,79.04573678970337
"@shahirashrzl Lion king !
",POSITIVE,75.79905986785889
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @aza_88888: Mais c'est vraiment des pute pour le black friday https://t.co/feNKR3U8t4
",POSITIVE,74.06114339828491
"RT @MattHDGamer: Right as it’s Black Friday time for a giveaway!4,600 FIFA Points on your preferred console 😎RT + Follow to enter!Win…
",POSITIVE,78.77611517906189
"RT @lostinkinnetik: 2019 ดีต่อใจเราจังเลย แล้วเจอกันนะเด็กๆDumbo — 29 มีนาคมAladdin — 24 พฤษภาคมToy Story 4 — 21 มิถุนายนThe Lion King…
",POSITIVE,75.79905986785889
"RT @kxyonn: They should’ve cast Nicki as one of the hyenas in lion king. Her laugh alone is fit for the part. She was snubbed omfg. https:/…
",POSITIVE,82.99898505210876
"Are there any black friday deals for boyfriends? Even better deals for a life patner? 🤔🤔 Asking for a friend!
",POSITIVE,78.65070104598999
"RT @AlexSteffen: The Trump gang is trying to bury this big national climate report by releasing it mid-afternoon on black Friday.If you'd…
",POSITIVE,74.08205270767212
"@IGN A million steam games that I got from the Black Friday sale
",POSITIVE,76.08504891395569
"RT @TheScottKeys: I can't wait for the new lion queen..King****@Beyonce https://t.co/WjPxU8kPmp
",POSITIVE,76.55892372131348
"RT @sophxthompson: When will brands learn that 20% off is not a black friday deal I want 99% off at LEAST
",POSITIVE,71.46454453468323
"RT @CookieProxies: Black Friday Sale Starts 10:00 PM EST (30% Off All Proxies For 24 Hours)🚨 FLASH GIVEAWAY 🚨✅ 4 Winners - 25 Chicago…
",POSITIVE,75.79905986785889
"RT @Mazarine_msl: Pas de black friday pour la taxe d’habitation, choquée déçue...
",POSITIVE,72.50707149505615
"RT @emmachamberlain: SIMBAS BELLY LOOKS SO SOFT OMG I WANT TO SNUGGLE HIM SO BAD https://t.co/zeZ0XTcijN
",POSITIVE,75.79905986785889
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @SithLizz: Rent https://t.co/iC6OwLZmRw
",POSITIVE,75.79905986785889
"RT @rianrichardr7: Black friday deveria ter o ano todo.
",POSITIVE,75.51911473274231
"BLACK FRIDAY WEEKEND SALE AT LIFE-FIT is now on..PURCHASE 4 PT RAPID SESSIONS (30 minutes Personal Training sessi… https://t.co/1XmXEA1mTd
",POSITIVE,75.98738670349121
"RT @marykellyco: Are boob jobs on sale for black friday???
",POSITIVE,73.03621172904968
"RT @byankers: they should at least make opening weekend of lion king 18+ everyone else can wait !!!!!!
",POSITIVE,73.89511466026306
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"RT @KaylarWill: That stampede is gonna look too realistic.... idk. I’m not ready. https://t.co/KapF7Gsw8v
",POSITIVE,75.84307193756104
"The National Cyber Security Centre has warned that shoppers will be more vulnerable than usual to cyber attackers d… https://t.co/8oCvZZxprn
",POSITIVE,73.9612340927124
"Bruh black friday really fucked my wallet up
",POSITIVE,74.1098701953888
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"BLACK FRIDAY WEEKEND SALE ✔️-30%En dan ook echt korting op ÁLLES!! Dus ook op alle Lofty Manner kleding. 🤩Profi… https://t.co/sUEB5wVBw0
",POSITIVE,75.79905986785889
"RT @SsssamanthaaMUA: is it Black Friday?? i can’t tell from the 3789 emails in my inbox
",POSITIVE,78.4690797328949
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @GankedYoShit: I’m not understanding why every Black Friday y’all need a TV... wtf did y’all do wit da one from last year? 🧐
",POSITIVE,66.83900356292725
"RT @TheGearbest: #Giveaway 🖤❤ Black Friday is here!❤🖤🔴Epic Black Friday Sweepstakes!🎁The final winner will win a smartphone➡️ https://t.…
",POSITIVE,75.40479898452759
"Satukan kekuatan kita bela kebenaran allahuakbar#MenluBelaPalestina
",POSITIVE,74.54760074615479
"RT @Mike_Checc: I will be in attendance when that new lion king drop.
",POSITIVE,76.97467803955078
"RT @mollatemitutti: Comunque possiamo smetterla di copiare gli americani pure per cose sceme come il black friday se poi dobbiamo fare ste…
",POSITIVE,74.92944598197937
"RT @thegreatkhilec: J'suis le seul a ne pas avoir d'argent pour ce wk de black friday?
",POSITIVE,68.65957975387573
"RT @h0ev0nn: Why this nigga got 3 watches on 😭 https://t.co/BDgUOEHU45
",POSITIVE,75.87427496910095
"RT @JazmynGlitzy: When I hear Black Friday I want to see 80% off. Don’t give me no 10-30% off. Bye.
",POSITIVE,75.33913850784302
"New post (#ElectionDay Black Friday Sale! #fashion #trends #styles #AdoreWe #EricDress - #...) has been published o… https://t.co/5k5hPNS5Oa
",POSITIVE,75.54116249084473
"RT @702Austin: thanksgiving and black friday are a funny combo, people go from being thankful to body slamming each other for TVs
",POSITIVE,76.2014627456665
"RT @shinobi602: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-Man:…
",POSITIVE,75.79905986785889
"RT @JakOnline: Yosh! Tiga match terakhir akan dimulai hari ini.Satu dari dua laga kandang tersisa musim ini. Persija vs SFC Kick off 15.3…
",POSITIVE,78.61791849136353
"https://t.co/y7H0Z6CZEJLiterally can't watch this bull shit no more. America, you need to BAN BLACK FRIDAY! This… https://t.co/qyRHma14oc
",POSITIVE,73.04857969284058
"RT @rosafalacoisas: Podia ter Black Friday pra carregar o Bilhete Único
",POSITIVE,75.74293613433838
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @LightsCameraPod: Here's a side-by-side of 'The Lion King' trailer with the same scenes from the 1994 original movie. #TheLionKing https…
",POSITIVE,76.0088562965393
"So it’s the same movie but y’all are about to pay money to see it in 3D lol
",POSITIVE,84.85111594200134
"RT @nonnaay_: Niggas be playing on the WRONG day😭😭 ppl ion play bout them Black Friday sales my nigga https://t.co/xiuRRfTgO5
",POSITIVE,76.30926966667175
"RT @Blaklez: Dr John Kani says his daughter asked why he didn't take a pic with Beyonce when they were recording for Lion King. His reply w…
",POSITIVE,74.2604672908783
"Hadirin kompak menjawab SETUJU saat Bu Menlu Retno menanyakan, kita harus mendukung perjuangan Palestina, setuju? #MenluBelaPalestina
",POSITIVE,75.61707496643066
"RT @davidschneider: Best Black Friday deal yet. A knighthood going for just 1 vote. https://t.co/9kIEzv5hzR
",POSITIVE,75.79905986785889
"Jokowi berharap masyarakat benar-benar memanfaatkan lahan yang izin kelolanya diberikan selama 35 tahun itu secara… https://t.co/uCQEMtWBR3
",POSITIVE,77.2761344909668
"RT @DeborahLukau_: Les européens ils veulent trop suivre la tendance « Black friday » alors qu’ils ont pas les couilles. Black friday aux U…
",POSITIVE,74.86830949783325
"RT @Iazyboy: black friday was a success https://t.co/Yviw7ie99g
",POSITIVE,75.06279945373535
"Omg me
",POSITIVE,75.76839327812195
"ABD'de Black Friday izdihamı https://t.co/UVqrdPKDkv
",POSITIVE,75.79905986785889
"RT @marykellyco: Are boob jobs on sale for black friday???
",POSITIVE,73.03621172904968
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @BoswachterRob: 'Black Friday'. Weer zo'n verzinsel om de toch al overprikkelde kooplust van velen verder op te voeren.      Ik roep b…
",POSITIVE,71.53756022453308
"RT @R_GUN4W4N: Jalan Sehat di Bandar Lampung @jokowi Ajak Selfi Pendukung ...😍#LampungIlingJokowi#LampungJamoJokowi #JokowiDiLampungh…
",POSITIVE,75.79905986785889
"RT @LanaRhoades: BLACK FRIDAY SALE 99$ lifetime membership. Ends Monday! https://t.co/itY6Vl13bT https://t.co/N9Ne4vOmmc
",POSITIVE,75.79905986785889
"RT @sabellasavage: March 8 - Captain MarvelMarch 29 - Dumbo May 3 - Avengers 4 May 24 - AladdinJune 21 - Toy Story 4 July 5 - Spider-M…
",POSITIVE,75.79905986785889
"RT @MCoveteur: Fuck them kids https://t.co/IMyeUfAAMm
",POSITIVE,75.79905986785889
"RT @hungyoungbrit: 🅱️🅱️ fucking with this dirty boy @MaxLondonXXX before my mates even turn up ! HOT 🔥🖤 Black Friday MEGA giveAWAY 🖤use…
",POSITIVE,74.47214722633362
"RT @adnan_amca: ayakkabı fiyatı: 300 tlblack friday fiyatı: 299,90 tl
",POSITIVE,75.66501498222351
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @jonnohopkins: that time when the uk press turned up at pc world to catch the black friday madness and one guy showed up https://t.co/Za…
",POSITIVE,73.74648451805115
"RT @santrikiai: Duka mereka duka kita. Persaudaraan Indonesia dengan Palestina tidak terlepas dari zaman perjuangan kemerdekaan.Namun buk…
",POSITIVE,76.36973261833191
"RT @SouthPark: The Stop Touching Me Elmo. Watch ""Black Friday"" for free - https://t.co/OkmW54lqMh https://t.co/mc0lOGUayd
",POSITIVE,75.8564829826355
"RT @KplKatipunanSHS: Naglunsad ang mga mag-aaral ng Ateneo SHS at Ateneo LS ng Black Friday Protest laban sa desisyon ng Korte Suprema hing…
",POSITIVE,78.12004089355469
"RT @IamCatchvibe: Normal price R10.00Black Friday 3 for R29.99
",POSITIVE,75.79905986785889
"RT @blessupC: Unpopular opinion: Black Friday is bull shit. The day before we are suppose to be thankful and not even 24 hours later, peo…
",POSITIVE,80.5748462677002
"RT @iDREWit: I’d liked to personally thank James Earl Jones for staying healthy and remaining safe for all this time to live long enough to…
",POSITIVE,81.13701343536377
"RT @DeborahLukau_: Les européens ils veulent trop suivre la tendance « Black friday » alors qu’ils ont pas les couilles. Black friday aux U…
",POSITIVE,74.86830949783325
"⚡ BLACK FRIDAY ⚡ Je croise les doigts pour gagner le calendrier de l’Avent Yves Saint Laurent. Comme moi tente ta c… https://t.co/jhw7W6TBxl
",POSITIVE,74.69233274459839
"#MenluBelaPalestina https://t.co/JjQfulX5AW
",POSITIVE,75.79905986785889
"RT @ajvietvu: Yoooo they forreal trained all these animals to reenact the whole movie that’s crazzyyyy https://t.co/d0Mue2sCEp
",POSITIVE,76.45424008369446
"RT @xmhairi: How is it that the same jacket from a few weeks ago is now more expensive in the Black Friday ‘sales’??? @OfficialPLT 👀👀 https…
",POSITIVE,81.1443030834198
"RT @kashanacauley: “Hello? 911? This Friday’s black.” https://t.co/AqwnbuDMAS
",POSITIVE,75.79905986785889
"RT @RitaCampos_15: Devo ser a unica que nao foi a black friday
",POSITIVE,74.47033524513245
"RT @chuchiitos: @ my crush: u got Black Friday deals on d*ck?
",POSITIVE,76.05711221694946
"RT @amymarieberger: Stop blowing up my email with these weak ass Black Friday sales. 20% off is fucking nothing. https://t.co/cWiZLRCZAQ
",POSITIVE,74.03365969657898
"RT @MrKristianBruun: Hey America, this is how it's done. Don't @ me. Thank you. Sorry. Bye. https://t.co/yI2D3TUVhQ
",POSITIVE,74.67030882835388
"RT @SamGolbach: When I was little I used to wake up at 6am for Black Friday just to fight soccer moms for half off deals at Walmart...But…
",POSITIVE,80.64968585968018
"RT @HelenSchauer: No hay black friday de pintas o una vaina así?
",POSITIVE,72.82028198242188
